id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
1093,2025-07-08T18:05:06.492588,BP_TelemetryFPS4Character_C_0,-3.51,91.42,-2422.09,-2132.41,279.5,1
1094,2025-07-08T18:05:06.827490,BP_TelemetryFPS4Character_C_0,-4.34,105.17,-2516.58,-2150.4,273.99,1
1095,2025-07-08T18:05:07.162043,BP_TelemetryFPS4Character_C_0,-4.75,105.55,-2452.35,-2391.11,291.85,1
1096,2025-07-08T18:05:07.494720,BP_TelemetryFPS4Character_C_0,-4.98,109.86,-2533.39,-2199.94,273.21,1
1097,2025-07-08T18:05:07.828979,BP_TelemetryFPS4Character_C_0,-43.26,-99.74,-2421.19,-2588.9,272.17,1
1098,2025-07-08T18:05:08.131116,BP_TelemetryFPS4Character_C_0,-43.26,59.75,-2385.24,-2489.83,272.66,1
1099,2025-07-08T18:05:08.500302,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2553.08,-1107.54,278.74,1
1100,2025-07-08T18:05:08.833423,BP_TelemetryFPS4Character_C_0,-1.09,95.64,-2552.93,-1109.38,276.98,1
1101,2025-07-08T18:05:09.168127,BP_TelemetryFPS4Character_C_0,-1.15,95.64,-2552.77,-1110.64,275.53,1
1102,2025-07-08T18:05:09.502316,BP_TelemetryFPS4Character_C_0,-1.22,95.64,-2552.64,-1111.91,273.63,1
1103,2025-07-08T18:05:09.835799,BP_TelemetryFPS4Character_C_0,-1.29,95.64,-2562.04,-1016.67,269.82,1
1104,2025-07-08T18:05:10.167206,BP_TelemetryFPS4Character_C_0,-1.36,95.64,-2562.01,-1017.04,268,1
1105,2025-07-08T18:05:10.501594,BP_TelemetryFPS4Character_C_0,-1.42,96.52,-2531.38,-1492.53,278.05,1
1106,2025-07-08T18:05:10.835759,BP_TelemetryFPS4Character_C_0,-1.46,95.31,-2503.99,-1546.39,278.9,1
1107,2025-07-08T18:05:11.170260,BP_TelemetryFPS4Character_C_0,-1.56,95.75,-2512.41,-1539.16,276.97,1
1108,2025-07-08T18:05:11.506421,BP_TelemetryFPS4Character_C_0,-1.65,94.94,-2497.26,-1550.1,275.7,1
1109,2025-07-08T18:05:11.842489,BP_TelemetryFPS4Character_C_0,-1.68,96.32,-2527.24,-1495.85,273.44,1
1110,2025-07-08T18:05:12.178354,BP_TelemetryFPS4Character_C_0,-1.82,95.6,-2504.68,-1591.01,274.09,1
1111,2025-07-08T18:05:12.512341,BP_TelemetryFPS4Character_C_0,-1.96,95.68,-2503.94,-1612.18,272.38,1
1112,2025-07-08T18:05:12.848525,BP_TelemetryFPS4Character_C_0,-2.09,94.74,-2480.43,-1710.95,274.03,1
1113,2025-07-08T18:05:13.183810,BP_TelemetryFPS4Character_C_0,-2.2,95.8,-2495.46,-1715.56,272.47,1
1114,2025-07-08T18:05:13.450264,BP_TelemetryFPS4Character_C_0,-2.55,95.85,-2485.78,-1815.98,272.02,1
1115,2025-07-08T18:05:13.651521,BP_TelemetryFPS4Character_C_0,-2.99,94.1,-2454.3,-1946.93,273.4,1
1116,2025-07-08T18:05:13.885854,BP_TelemetryFPS4Character_C_0,-3.05,97.33,-2493.78,-1901.07,270.12,1
1117,2025-07-08T18:05:14.088094,BP_TelemetryFPS4Character_C_0,-3.16,94.13,-2454.39,-1949.53,271.72,1
1118,2025-07-08T18:05:14.289436,BP_TelemetryFPS4Character_C_0,-3.36,93.74,-2448.07,-1985.36,271.86,1
1119,2025-07-08T18:05:14.592176,BP_TelemetryFPS4Character_C_0,-3.52,91.3,-2421.13,-2135.9,279.61,1
1120,2025-07-08T18:05:14.860372,BP_TelemetryFPS4Character_C_0,-4.41,105.17,-2514.67,-2157.47,274.05,1
1121,2025-07-08T18:05:15.128576,BP_TelemetryFPS4Character_C_0,-4.81,105.51,-2510.84,-2180.09,273.25,1
1122,2025-07-08T18:05:15.362422,BP_TelemetryFPS4Character_C_0,-5.02,110.1,-2533.45,-2204.16,273.29,1
1123,2025-07-08T18:05:15.562958,BP_TelemetryFPS4Character_C_0,-43.26,-99.74,-2421.19,-2588.9,272.17,1
1124,2025-07-08T18:05:15.798871,BP_TelemetryFPS4Character_C_0,-43.26,59.75,-2385.24,-2489.83,272.66,1
1125,2025-07-08T18:05:16.035372,BP_TelemetryFPS4Character_C_0,-1.02,95.64,-2560.9,-1028.23,277.21,1
1126,2025-07-08T18:05:16.268802,BP_TelemetryFPS4Character_C_0,-1.09,95.64,-2560.79,-1029.82,275.33,1
1127,2025-07-08T18:05:16.469001,BP_TelemetryFPS4Character_C_0,-1.15,95.64,-2560.65,-1030.82,273.77,1
1128,2025-07-08T18:05:16.702215,BP_TelemetryFPS4Character_C_0,-1.23,95.64,-2572.84,-907.32,269.04,1
1129,2025-07-08T18:05:16.901867,BP_TelemetryFPS4Character_C_0,-1.3,95.64,-2572.81,-907.62,267.15,1
1130,2025-07-08T18:05:17.135224,BP_TelemetryFPS4Character_C_0,-1.37,95.64,-2572.8,-907.71,265.17,1
1131,2025-07-08T18:05:17.369213,BP_TelemetryFPS4Character_C_0,-1.44,96.54,-2531.33,-1495.52,277.91,1
1132,2025-07-08T18:05:17.603661,BP_TelemetryFPS4Character_C_0,-1.47,95.31,-2503.74,-1549.08,278.81,1
1133,2025-07-08T18:05:17.838030,BP_TelemetryFPS4Character_C_0,-1.57,95.75,-2517.15,-1492.02,275.49,1
1134,2025-07-08T18:05:18.106073,BP_TelemetryFPS4Character_C_0,-1.66,94.94,-2497.02,-1552.88,275.58,1
1135,2025-07-08T18:05:18.306844,BP_TelemetryFPS4Character_C_0,-1.69,96.32,-2531.61,-1456.4,272.04,1
1136,2025-07-08T18:05:18.539956,BP_TelemetryFPS4Character_C_0,-1.83,95.6,-2504.33,-1594.53,273.96,1
1137,2025-07-08T18:05:18.739492,BP_TelemetryFPS4Character_C_0,-1.98,95.68,-2503.65,-1615.12,272.21,1
1138,2025-07-08T18:05:18.973104,BP_TelemetryFPS4Character_C_0,-2.11,94.74,-2479.92,-1717.14,273.99,1
1139,2025-07-08T18:05:19.173214,BP_TelemetryFPS4Character_C_0,-2.22,95.8,-2505.36,-1618.16,268.37,1
1140,2025-07-08T18:05:19.374148,BP_TelemetryFPS4Character_C_0,-2.41,95.43,-2480.5,-1815.84,273.8,1
1141,2025-07-08T18:05:19.575719,BP_TelemetryFPS4Character_C_0,-3,94.09,-2457.97,-1894.71,270.52,1
1142,2025-07-08T18:05:19.810002,BP_TelemetryFPS4Character_C_0,-3.07,97.34,-2493.3,-1905.61,270.1,1
1143,2025-07-08T18:05:20.011292,BP_TelemetryFPS4Character_C_0,-3.18,94.09,-2458.18,-1890.53,268.29,1
1144,2025-07-08T18:05:20.212886,BP_TelemetryFPS4Character_C_0,-3.37,93.6,-2446.71,-1986.12,271.76,1
1145,2025-07-08T18:05:20.446603,BP_TelemetryFPS4Character_C_0,-3.54,91.17,-2420.2,-2138.79,279.66,1
1146,2025-07-08T18:05:20.646904,BP_TelemetryFPS4Character_C_0,-4.42,105.12,-2522.86,-2125.86,271.48,1
1147,2025-07-08T18:05:20.882475,BP_TelemetryFPS4Character_C_0,-4.82,105.52,-2509.71,-2184.33,273.54,1
1148,2025-07-08T18:05:21.084612,BP_TelemetryFPS4Character_C_0,-5.07,110.31,-2532.89,-2209.39,273.45,1
1149,2025-07-08T18:05:21.318981,BP_TelemetryFPS4Character_C_0,-14.99,-169.21,-2535.45,-2559.38,272.29,1
1150,2025-07-08T18:05:21.553780,BP_TelemetryFPS4Character_C_0,-37.32,-151.84,-2468.04,-2565.82,268.63,1
1151,2025-07-08T18:05:21.754748,BP_TelemetryFPS4Character_C_0,-1.02,95.64,-2571.6,-919.92,275.15,1
1152,2025-07-08T18:05:21.956134,BP_TelemetryFPS4Character_C_0,-1.1,95.64,-2571.51,-921.17,273.11,1
1153,2025-07-08T18:05:22.188991,BP_TelemetryFPS4Character_C_0,-1.16,95.64,-2581.42,-820.4,269.36,1
1154,2025-07-08T18:05:22.388931,BP_TelemetryFPS4Character_C_0,-1.24,95.64,-2581.32,-821.35,266.98,1
1155,2025-07-08T18:05:22.589097,BP_TelemetryFPS4Character_C_0,-1.3,95.64,-2581.3,-821.62,264.98,1
1156,2025-07-08T18:05:22.789593,BP_TelemetryFPS4Character_C_0,-1.37,95.64,-2581.32,-821.42,262.86,1
1157,2025-07-08T18:05:23.024850,BP_TelemetryFPS4Character_C_0,-1.45,96.54,-2538.44,-1433.44,276.1,1
1158,2025-07-08T18:05:23.225979,BP_TelemetryFPS4Character_C_0,-1.47,95.31,-2522.29,-1349.3,273.49,1
1159,2025-07-08T18:05:23.462689,BP_TelemetryFPS4Character_C_0,-1.58,95.75,-2520.76,-1456.15,274.31,1
1160,2025-07-08T18:05:23.663988,BP_TelemetryFPS4Character_C_0,-1.67,94.94,-2505.14,-1458.89,272.63,1
1161,2025-07-08T18:05:23.865056,BP_TelemetryFPS4Character_C_0,-1.71,96.32,-2530.96,-1462.26,271.99,1
1162,2025-07-08T18:05:24.099702,BP_TelemetryFPS4Character_C_0,-1.84,95.6,-2503.88,-1599.21,273.88,1
1163,2025-07-08T18:05:24.300648,BP_TelemetryFPS4Character_C_0,-2,95.68,-2503.24,-1619.3,272.09,1
1164,2025-07-08T18:05:24.535398,BP_TelemetryFPS4Character_C_0,-2.12,94.74,-2483.72,-1671.18,272.01,1
1165,2025-07-08T18:05:24.737588,BP_TelemetryFPS4Character_C_0,-2.24,95.8,-2506.77,-1604.34,267.49,1
1166,2025-07-08T18:05:24.971872,BP_TelemetryFPS4Character_C_0,-3.02,94.09,-2457.93,-1894.62,270.33,1
1167,2025-07-08T18:05:25.173451,BP_TelemetryFPS4Character_C_0,-3.08,97.36,-2495,-1893.77,269.34,1
1168,2025-07-08T18:05:25.375407,BP_TelemetryFPS4Character_C_0,-3.2,94.06,-2456.03,-1916.35,269.53,1
1169,2025-07-08T18:05:25.611904,BP_TelemetryFPS4Character_C_0,-3.39,93.53,-2446.04,-1985.99,271.57,1
1170,2025-07-08T18:05:25.811929,BP_TelemetryFPS4Character_C_0,-3.56,91.09,-2420.78,-2076.67,275.64,1
1171,2025-07-08T18:05:26.045077,BP_TelemetryFPS4Character_C_0,-4.43,105.08,-2521.97,-2128.16,271.57,1
1172,2025-07-08T18:05:26.244971,BP_TelemetryFPS4Character_C_0,-4.84,105.53,-2511.55,-2177.79,272.85,1
1173,2025-07-08T18:05:26.479949,BP_TelemetryFPS4Character_C_0,-5.13,110.49,-2486.58,-2336.49,285.25,1
1174,2025-07-08T18:05:26.679802,BP_TelemetryFPS4Character_C_0,-14.99,-169.21,-2535.45,-2559.38,272.29,1
1175,2025-07-08T18:05:26.914800,BP_TelemetryFPS4Character_C_0,-37.32,-151.84,-2468.04,-2565.82,268.63,1
1176,2025-07-08T18:05:27.115530,BP_TelemetryFPS4Character_C_0,-1.03,95.64,-2580.39,-830.87,273.42,1
1177,2025-07-08T18:05:27.352477,BP_TelemetryFPS4Character_C_0,-1.1,95.64,-2589.98,-734.16,269.35,1
1178,2025-07-08T18:05:27.553999,BP_TelemetryFPS4Character_C_0,-1.16,95.64,-2589.9,-734.5,267.43,1
1179,2025-07-08T18:05:27.754667,BP_TelemetryFPS4Character_C_0,-1.24,95.64,-2589.89,-734.61,264.88,1
1180,2025-07-08T18:05:27.954749,BP_TelemetryFPS4Character_C_0,-1.31,95.64,-2589.91,-734.4,262.76,1
1181,2025-07-08T18:05:28.189794,BP_TelemetryFPS4Character_C_0,-1.38,95.64,-2589.96,-733.87,260.5,1
1182,2025-07-08T18:05:28.389904,BP_TelemetryFPS4Character_C_0,-1.46,96.54,-2537.81,-1438.94,275.99,1
1183,2025-07-08T18:05:28.624477,BP_TelemetryFPS4Character_C_0,-1.48,95.31,-2521.78,-1354.86,273.45,1
1184,2025-07-08T18:05:28.825939,BP_TelemetryFPS4Character_C_0,-1.59,95.75,-2520.02,-1463.51,274.31,1
1185,2025-07-08T18:05:29.028120,BP_TelemetryFPS4Character_C_0,-1.68,94.92,-2507.68,-1425.47,271.43,1
1186,2025-07-08T18:05:29.231158,BP_TelemetryFPS4Character_C_0,-1.72,96.32,-2533.42,-1440.06,271.08,1
1187,2025-07-08T18:05:29.465882,BP_TelemetryFPS4Character_C_0,-1.86,95.6,-2508.1,-1556.06,272.24,1
1188,2025-07-08T18:05:29.667757,BP_TelemetryFPS4Character_C_0,-2.01,95.68,-2509.3,-1558.31,269.67,1
1189,2025-07-08T18:05:29.902678,BP_TelemetryFPS4Character_C_0,-2.14,94.74,-2483.31,-1676.18,271.9,1
1190,2025-07-08T18:05:30.103516,BP_TelemetryFPS4Character_C_0,-3.04,94.09,-2456.18,-1918.7,271.41,1
1191,2025-07-08T18:05:30.337332,BP_TelemetryFPS4Character_C_0,-3.1,97.37,-2500.92,-1848.98,266.73,1
1192,2025-07-08T18:05:30.538030,BP_TelemetryFPS4Character_C_0,-3.22,94.02,-2455.31,-1921.47,269.59,1
1193,2025-07-08T18:05:30.738885,BP_TelemetryFPS4Character_C_0,-3.42,93.49,-2449.35,-1923.98,267.64,1
1194,2025-07-08T18:05:30.973458,BP_TelemetryFPS4Character_C_0,-3.59,91.03,-2420.19,-2083.8,275.87,1
1195,2025-07-08T18:05:31.173579,BP_TelemetryFPS4Character_C_0,-4.45,105.06,-2520.09,-2134.43,271.92,1
1196,2025-07-08T18:05:31.374654,BP_TelemetryFPS4Character_C_0,-4.86,105.53,-2509.16,-2186.6,273.48,1
1197,2025-07-08T18:05:31.575506,BP_TelemetryFPS4Character_C_0,-5.2,110.65,-2484.03,-2344.96,285.8,1
1198,2025-07-08T18:05:31.809990,BP_TelemetryFPS4Character_C_0,-14.99,-169.21,-2535.45,-2559.38,272.29,1
1199,2025-07-08T18:05:32.011889,BP_TelemetryFPS4Character_C_0,-37.32,-151.84,-2468.04,-2565.82,268.63,1
1200,2025-07-08T18:05:32.211259,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2603.51,-596.64,269.93,1
1201,2025-07-08T18:05:32.447613,BP_TelemetryFPS4Character_C_0,-1.03,95.64,-2603.49,-596.86,269.07,1
1202,2025-07-08T18:05:32.647848,BP_TelemetryFPS4Character_C_0,-1.11,95.64,-2603.5,-597.22,266.56,1
1203,2025-07-08T18:05:32.848795,BP_TelemetryFPS4Character_C_0,-1.17,95.64,-2603.45,-597.22,264.48,1
1204,2025-07-08T18:05:33.050827,BP_TelemetryFPS4Character_C_0,-1.24,95.64,-2603.48,-596.89,262.02,1
1205,2025-07-08T18:05:33.251230,BP_TelemetryFPS4Character_C_0,-1.32,95.64,-2636.36,-263.86,251.72,1
1206,2025-07-08T18:05:33.485917,BP_TelemetryFPS4Character_C_0,-1.39,95.64,-2636.21,-265.34,248.89,1
1207,2025-07-08T18:05:33.686822,BP_TelemetryFPS4Character_C_0,-1.47,96.55,-2537.45,-1444.31,276,1
1208,2025-07-08T18:05:33.888870,BP_TelemetryFPS4Character_C_0,-1.49,95.31,-2521.28,-1360.21,273.43,1
1209,2025-07-08T18:05:34.090129,BP_TelemetryFPS4Character_C_0,-1.6,95.75,-2525.65,-1407.58,272.58,1
1210,2025-07-08T18:05:34.322922,BP_TelemetryFPS4Character_C_0,-1.69,94.92,-2508.28,-1418.52,271.03,1
1211,2025-07-08T18:05:34.523157,BP_TelemetryFPS4Character_C_0,-1.73,96.32,-2536.62,-1411.09,270.01,1
1212,2025-07-08T18:05:34.723129,BP_TelemetryFPS4Character_C_0,-1.87,95.6,-2507.61,-1561.13,272.2,1
1213,2025-07-08T18:05:34.958557,BP_TelemetryFPS4Character_C_0,-3.05,94.09,-2455.94,-1921.84,271.4,1
1214,2025-07-08T18:05:35.159506,BP_TelemetryFPS4Character_C_0,-3.11,97.38,-2500.42,-1853.49,266.81,1
1215,2025-07-08T18:05:35.394460,BP_TelemetryFPS4Character_C_0,-3.24,93.99,-2459.28,-1858.86,265.84,1
1216,2025-07-08T18:05:35.594429,BP_TelemetryFPS4Character_C_0,-3.31,97.26,-2499.19,-1851.8,264.33,1
1217,2025-07-08T18:05:35.828980,BP_TelemetryFPS4Character_C_0,-3.62,90.99,-2419.8,-2090.42,276.09,1
1218,2025-07-08T18:05:36.029124,BP_TelemetryFPS4Character_C_0,-4.48,105.04,-2517.88,-2142.22,272.39,1
1219,2025-07-08T18:05:36.566080,BP_TelemetryFPS4Character_C_0,-4.89,105.54,-2507.12,-2194.05,274,1
1220,2025-07-08T18:05:36.899894,BP_TelemetryFPS4Character_C_0,-5.24,110.69,-2482.28,-2350,286.15,1
1221,2025-07-08T18:05:37.101036,BP_TelemetryFPS4Character_C_0,-14.99,-169.21,-2535.45,-2559.38,272.29,1
1222,2025-07-08T18:05:37.300127,BP_TelemetryFPS4Character_C_0,-37.32,-151.84,-2468.04,-2565.82,268.63,1
1223,2025-07-08T18:05:37.534990,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2618.61,-443.64,267.22,1
1224,2025-07-08T18:05:37.736535,BP_TelemetryFPS4Character_C_0,-1.04,95.64,-2618.6,-443.79,266.17,1
1225,2025-07-08T18:05:37.937569,BP_TelemetryFPS4Character_C_0,-1.11,95.64,-2618.66,-443.7,263.44,1
1226,2025-07-08T18:05:38.138440,BP_TelemetryFPS4Character_C_0,-1.17,95.64,-2618.69,-442.83,261.15,1
1227,2025-07-08T18:05:38.340050,BP_TelemetryFPS4Character_C_0,-1.25,95.64,-2618.9,-440.74,258.34,1
1228,2025-07-08T18:05:38.576502,BP_TelemetryFPS4Character_C_0,-1.32,95.64,-2635.18,-275.81,251.77,1
1229,2025-07-08T18:05:38.777164,BP_TelemetryFPS4Character_C_0,-1.39,95.64,-2635.03,-277.31,248.93,1
1230,2025-07-08T18:05:38.976873,BP_TelemetryFPS4Character_C_0,-1.48,96.55,-2544.59,-1382.17,274.25,1
1231,2025-07-08T18:05:39.177216,BP_TelemetryFPS4Character_C_0,-1.5,95.31,-2520.73,-1366.12,273.43,1
1232,2025-07-08T18:05:39.411356,BP_TelemetryFPS4Character_C_0,-1.6,95.75,-2524.92,-1414.82,272.62,1
1233,2025-07-08T18:05:39.612713,BP_TelemetryFPS4Character_C_0,-1.7,94.92,-2507.67,-1425.61,271.06,1
1234,2025-07-08T18:05:39.844903,BP_TelemetryFPS4Character_C_0,-1.74,96.32,-2543.3,-1350.76,267.97,1
1235,2025-07-08T18:05:40.045589,BP_TelemetryFPS4Character_C_0,-3.07,94.08,-2460.36,-1859.83,267.86,1
1236,2025-07-08T18:05:40.248079,BP_TelemetryFPS4Character_C_0,-3.13,97.38,-2499.84,-1858.37,266.89,1
1237,2025-07-08T18:05:40.448281,BP_TelemetryFPS4Character_C_0,-3.26,93.96,-2458.84,-1860.77,265.7,1
1238,2025-07-08T18:05:40.650561,BP_TelemetryFPS4Character_C_0,-3.64,90.97,-2419.5,-2097.56,276.33,1
1239,2025-07-08T18:05:40.883386,BP_TelemetryFPS4Character_C_0,-4.5,105.03,-2515.56,-2150.45,272.9,1
1240,2025-07-08T18:05:41.084525,BP_TelemetryFPS4Character_C_0,-4.92,105.54,-2518.71,-2152.44,270.11,1
1241,2025-07-08T18:05:41.285027,BP_TelemetryFPS4Character_C_0,-5.25,110.64,-2480.37,-2354.61,286.56,1
1242,2025-07-08T18:05:41.485730,BP_TelemetryFPS4Character_C_0,-14.99,-169.21,-2535.45,-2559.38,272.29,1
1243,2025-07-08T18:05:41.720365,BP_TelemetryFPS4Character_C_0,-37.32,-151.84,-2468.04,-2565.82,268.63,1
1244,2025-07-08T18:05:41.922622,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2622.25,-406.79,266.55,1
1245,2025-07-08T18:05:42.224114,BP_TelemetryFPS4Character_C_0,-1.04,95.64,-2622.23,-406.94,265.38,1
1246,2025-07-08T18:05:42.524756,BP_TelemetryFPS4Character_C_0,-1.11,95.64,-2622.31,-406.71,262.57,1
1247,2025-07-08T18:05:42.725841,BP_TelemetryFPS4Character_C_0,-1.18,95.64,-2622.35,-405.76,260.23,1
1248,2025-07-08T18:05:43.059977,BP_TelemetryFPS4Character_C_0,-1.25,95.64,-2622.62,-403.03,257.24,1
1249,2025-07-08T18:05:43.427671,BP_TelemetryFPS4Character_C_0,-1.33,95.64,-2634.08,-286.94,251.81,1
1250,2025-07-08T18:05:43.729727,BP_TelemetryFPS4Character_C_0,-1.4,95.64,-2649.64,-129.25,245.05,1
1251,2025-07-08T18:05:44.063653,BP_TelemetryFPS4Character_C_0,-1.48,96.55,-2547.8,-1354.22,273.38,1
1252,2025-07-08T18:05:44.398405,BP_TelemetryFPS4Character_C_0,-1.51,95.31,-2521.74,-1355.23,273,1
1253,2025-07-08T18:05:44.732354,BP_TelemetryFPS4Character_C_0,-1.61,95.75,-2530.87,-1355.71,270.79,1
1254,2025-07-08T18:05:45.066252,BP_TelemetryFPS4Character_C_0,-1.71,94.92,-2512.83,-1365.71,269.09,1
1255,2025-07-08T18:05:45.268354,BP_TelemetryFPS4Character_C_0,-3.09,94.08,-2460.18,-1862.26,267.77,1
1256,2025-07-08T18:05:45.469862,BP_TelemetryFPS4Character_C_0,-3.67,91.03,-2419.84,-2104.85,276.63,1
1257,2025-07-08T18:06:02.588845,BP_TelemetryFPS4Character_C_0,-4.53,105.02,-2513.25,-2158.77,273.41,1
1258,2025-07-08T18:06:02.969669,BP_TelemetryFPS4Character_C_0,-4.95,105.54,-2538.79,-2080.32,263.41,1
1259,2025-07-08T18:06:03.310432,BP_TelemetryFPS4Character_C_0,-5.27,110.61,-2479.36,-2356.96,286.73,1
1260,2025-07-08T18:06:03.643227,BP_TelemetryFPS4Character_C_0,-14.99,-169.22,-2566.67,-2565.29,263.77,1
1261,2025-07-08T18:06:04.011641,BP_TelemetryFPS4Character_C_0,-28.56,-117.67,-2460.74,-2628.69,254.03,1
1262,2025-07-08T18:06:04.368066,BP_TelemetryFPS4Character_C_0,-36.14,133.86,-2463.16,-2482.71,262.22,1
1263,2025-07-08T18:06:04.694712,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2648.88,-136.96,261.76,1
1264,2025-07-08T18:06:04.939446,BP_TelemetryFPS4Character_C_0,-1.04,95.64,-2648.93,-136.54,260.32,1
1265,2025-07-08T18:06:05.119129,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2649.14,-135.04,257.11,1
1266,2025-07-08T18:06:05.325116,BP_TelemetryFPS4Character_C_0,-1.18,95.64,-2649.04,-135.41,254.48,1
1267,2025-07-08T18:06:05.527155,BP_TelemetryFPS4Character_C_0,-1.26,95.64,-2666.77,44.21,247.07,1
1268,2025-07-08T18:06:05.746406,BP_TelemetryFPS4Character_C_0,-1.33,95.64,-2666.71,43.67,243.87,1
1269,2025-07-08T18:06:05.926762,BP_TelemetryFPS4Character_C_0,-1.41,95.64,-2666.73,43.79,240.53,1
1270,2025-07-08T18:06:06.162084,BP_TelemetryFPS4Character_C_0,-1.49,96.55,-2691.54,-102.71,240.49,1
1271,2025-07-08T18:06:06.349964,BP_TelemetryFPS4Character_C_0,-1.51,95.31,-2652.08,48,235.65,1
1272,2025-07-08T18:06:06.551598,BP_TelemetryFPS4Character_C_0,-3.69,91.16,-2414.95,-2394.37,295.14,1
1273,2025-07-08T18:06:06.751605,BP_TelemetryFPS4Character_C_0,-4.56,105.01,-2534.45,-2079.47,266.66,1
1274,2025-07-08T18:06:06.985760,BP_TelemetryFPS4Character_C_0,-4.98,105.55,-2538.42,-2081.71,263.24,1
1275,2025-07-08T18:06:07.176779,BP_TelemetryFPS4Character_C_0,-5.29,110.55,-2532.87,-2213.69,272.53,1
1276,2025-07-08T18:06:07.379090,BP_TelemetryFPS4Character_C_0,-5.28,81.43,-2374.72,-2287.92,281.19,1
1277,2025-07-08T18:06:07.613669,BP_TelemetryFPS4Character_C_0,-15.02,-169.24,-2566.17,-2565.14,263.82,1
1278,2025-07-08T18:06:07.814295,BP_TelemetryFPS4Character_C_0,-29.21,-117.11,-2458.58,-2626.67,254.39,1
1279,2025-07-08T18:06:08.016189,BP_TelemetryFPS4Character_C_0,-36.14,133.86,-2463.16,-2482.71,262.22,1
1280,2025-07-08T18:06:08.250427,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2653.2,-93.24,260.96,1
1281,2025-07-08T18:06:08.450903,BP_TelemetryFPS4Character_C_0,-1.04,95.64,-2653.3,-92.27,259.38,1
1282,2025-07-08T18:06:08.651575,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2653.88,-87.04,256.02,1
1283,2025-07-08T18:06:08.852721,BP_TelemetryFPS4Character_C_0,-1.18,95.64,-2665.93,35.77,250.76,1
1284,2025-07-08T18:06:09.256040,BP_TelemetryFPS4Character_C_0,-1.27,95.64,-2680.66,184.96,243.75,1
1285,2025-07-08T18:06:09.591717,BP_TelemetryFPS4Character_C_0,-1.34,95.64,-2680.67,185.08,240.34,1
1286,2025-07-08T18:06:09.932085,BP_TelemetryFPS4Character_C_0,-1.41,95.64,-2680.76,186,236.77,1
1287,2025-07-08T18:06:10.299079,BP_TelemetryFPS4Character_C_0,-1.5,96.55,-2690.4,-112.65,240.49,1
1288,2025-07-08T18:06:10.637941,BP_TelemetryFPS4Character_C_0,-3.7,91.25,-2415.06,-2399.37,295.42,1
1289,2025-07-08T18:06:10.955570,BP_TelemetryFPS4Character_C_0,-4.59,105,-2533.65,-2082.3,266.64,1
1290,2025-07-08T18:06:11.291056,BP_TelemetryFPS4Character_C_0,-5.02,105.55,-2521.99,-2140.8,268.32,1
1291,2025-07-08T18:06:11.627527,BP_TelemetryFPS4Character_C_0,-5.3,110.51,-2531.74,-2215.99,272.66,1
1292,2025-07-08T18:06:11.967954,BP_TelemetryFPS4Character_C_0,-5.3,81.43,-2375.21,-2291.11,281.39,1
1293,2025-07-08T18:06:12.303255,BP_TelemetryFPS4Character_C_0,-15.03,-169.25,-2566.12,-2565.11,263.83,1
1294,2025-07-08T18:06:12.637976,BP_TelemetryFPS4Character_C_0,-29.95,-116.7,-2456.59,-2624.36,254.78,1
1295,2025-07-08T18:06:12.970984,BP_TelemetryFPS4Character_C_0,-36.14,133.86,-2463.16,-2482.71,262.22,1
1296,2025-07-08T18:06:13.304937,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2680.27,180.96,256.07,1
1297,2025-07-08T18:06:13.641039,BP_TelemetryFPS4Character_C_0,-1.05,95.64,-2680.16,179.88,254.25,1
1298,2025-07-08T18:06:13.975594,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2694.22,321.54,247.82,1
1299,2025-07-08T18:06:14.179256,BP_TelemetryFPS4Character_C_0,-1.19,95.64,-2694.08,320.86,244.65,1
1300,2025-07-08T18:06:14.379541,BP_TelemetryFPS4Character_C_0,-1.27,95.64,-2694.08,320.92,240.51,1
1301,2025-07-08T18:06:14.624621,BP_TelemetryFPS4Character_C_0,-1.34,95.64,-2694.17,321.86,236.89,1
1302,2025-07-08T18:06:14.827107,BP_TelemetryFPS4Character_C_0,-3.72,91.35,-2415.22,-2402.7,295.59,1
1303,2025-07-08T18:06:15.033347,BP_TelemetryFPS4Character_C_0,-4.6,104.98,-2531.92,-2087.93,266.97,1
1304,2025-07-08T18:06:15.266569,BP_TelemetryFPS4Character_C_0,-5.04,105.57,-2520.79,-2145.65,268.62,1
1305,2025-07-08T18:06:15.467677,BP_TelemetryFPS4Character_C_0,-5.33,110.48,-2530.6,-2218.47,272.77,1
1306,2025-07-08T18:06:15.669434,BP_TelemetryFPS4Character_C_0,-5.33,81.43,-2375.62,-2293.76,281.53,1
1307,2025-07-08T18:06:15.904806,BP_TelemetryFPS4Character_C_0,-15.06,-169.25,-2565.55,-2564.99,263.89,1
