timestamp,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
2025-07-08T18:03:02.774053,-5.4,78.06,-4881.95,-1446.22,242.01,1
2025-07-08T18:03:03.009473,-4.73,78.14,-4861.21,-1351.66,241.6,1
2025-07-08T18:03:03.209899,-4.78,78.3,-4863.22,-1361.45,241.62,1
2025-07-08T18:03:03.445211,-4.82,78.49,-4865.19,-1371.26,241.63,1
2025-07-08T18:03:03.681977,-4.87,78.72,-4867.11,-1381.07,241.65,1
2025-07-08T18:03:03.914579,-4.91,78.98,-4868.99,-1390.89,241.67,1
2025-07-08T18:03:04.115283,-4.42,79.12,-4852.55,-1315.53,241.64,1
2025-07-08T18:03:04.350471,-4.45,79.41,-4854.35,-1325.36,241.65,1
2025-07-08T18:03:04.584950,-4.48,79.73,-4856.1,-1335.21,241.66,1
2025-07-08T18:03:04.786191,-4.51,80.08,-4857.77,-1345.07,241.67,1
2025-07-08T18:03:04.986781,-4.53,80.46,-4859.38,-1354.94,241.68,1
2025-07-08T18:03:05.221828,-4,80.53,-4837.72,-1254.71,241.48,1
2025-07-08T18:03:05.456983,-4.01,80.91,-4839.25,-1264.59,241.48,1
2025-07-08T18:03:05.691968,-4.03,81.32,-4840.71,-1274.48,241.49,1
2025-07-08T18:03:05.928393,-4.04,81.76,-4842.09,-1284.39,241.49,1
2025-07-08T18:03:06.129504,-4.05,82.2,-4843.39,-1294.3,241.5,1
2025-07-08T18:03:06.330926,-3.16,81.62,-4804.07,-1135.8,245.99,1
2025-07-08T18:03:06.564625,-3.41,81.87,-4808.62,-1135.53,241.27,1
2025-07-08T18:03:06.766425,-3.16,81.98,-4805.01,-1145.72,246,1
2025-07-08T18:03:07.000437,-3.42,82.25,-4810.05,-1145.43,241.27,1
2025-07-08T18:03:07.201420,-3.17,82.33,-4805.95,-1155.63,246.02,1
2025-07-08T18:03:07.402053,-3.43,82.63,-4800.07,-1067.09,235.94,1
2025-07-08T18:03:07.636319,-3.18,82.72,-4795.91,-1079.94,241.19,1
2025-07-08T18:03:07.872705,-3.19,83.09,-4797.38,-1089.83,241.19,1
2025-07-08T18:03:08.073853,-3.19,83.45,-4798.86,-1099.72,241.19,1
2025-07-08T18:03:08.308465,-3.2,83.82,-4800.33,-1109.6,241.19,1
2025-07-08T18:03:08.542969,-3,83.77,-4784.59,-1038.78,241.12,1
2025-07-08T18:03:08.744993,-3,84.12,-4786.11,-1048.65,241.12,1
2025-07-08T18:03:08.981525,-3.01,84.47,-4787.63,-1058.53,241.13,1
2025-07-08T18:03:09.216430,-3.02,84.83,-4789.15,-1068.41,241.13,1
2025-07-08T18:03:09.417299,-3.02,85.19,-4790.67,-1078.29,241.13,1
2025-07-08T18:03:09.650989,-2.74,84.83,-4765.39,-959.67,241.03,1
2025-07-08T18:03:09.885147,-2.74,85.16,-4766.97,-969.54,241.03,1
2025-07-08T18:03:10.087447,-2.75,85.54,-4768.54,-979.41,241.04,1
2025-07-08T18:03:10.321846,-2.76,85.94,-4770.1,-989.28,241.04,1
2025-07-08T18:03:10.557774,-2.77,86.37,-4771.65,-999.14,241.04,1
2025-07-08T18:03:10.792021,-2.56,86.23,-4752.48,-898.09,240.97,1
2025-07-08T18:03:11.027444,-2.58,86.65,-4754.05,-907.95,240.98,1
2025-07-08T18:03:11.263111,-2.59,87.09,-4755.62,-917.82,240.98,1
2025-07-08T18:03:11.463252,-2.6,87.54,-4757.18,-927.68,240.99,1
2025-07-08T18:03:11.697768,-2.62,87.99,-4758.74,-937.54,240.99,1
2025-07-08T18:03:11.898877,-2.44,87.76,-4739.35,-836.13,240.93,1
2025-07-08T18:03:12.099729,-2.45,88.19,-4740.93,-845.99,240.93,1
2025-07-08T18:03:12.367930,-2.47,88.63,-4742.52,-855.84,240.94,1
2025-07-08T18:03:12.603251,-2.48,89.07,-4744.1,-865.7,240.94,1
2025-07-08T18:03:12.839759,-2.5,89.49,-4744.91,-875.63,240.95,1
2025-07-08T18:03:13.041872,-2.3,89.05,-4721.75,-754.34,240.88,1
2025-07-08T18:03:13.310153,-2.32,89.41,-4721.81,-764.34,240.89,1
2025-07-08T18:03:13.545170,-2.33,89.78,-4721.8,-774.34,240.89,1
2025-07-08T18:03:13.747788,-2.35,90.14,-4721.73,-784.34,240.9,1
2025-07-08T18:03:14.017058,-2.36,90.51,-4721.6,-794.34,240.9,1
2025-07-08T18:03:14.219324,-2.22,90.21,-4704.01,-693.37,240.85,1
2025-07-08T18:03:14.420854,-2.23,90.56,-4703.87,-703.37,240.86,1
2025-07-08T18:03:14.620902,-2.24,90.91,-4703.66,-713.36,240.86,1
2025-07-08T18:03:14.822042,-2.26,91.27,-4703.44,-723.36,240.87,1
2025-07-08T18:03:15.058197,-2.27,91.62,-4703.22,-733.36,240.87,1
2025-07-08T18:03:15.259447,-2.13,91.78,-4700.91,-628.89,240.83,1
2025-07-08T18:03:15.461183,-2.14,92.18,-4702.44,-638.41,240.83,1
2025-07-08T18:03:15.662530,-2.15,92.56,-4703.19,-648.11,240.83,1
2025-07-08T18:03:15.863546,-2.17,92.92,-4703.29,-658,240.84,1
2025-07-08T18:03:16.065372,-7.83,145.72,-4679.21,-1596.5,243,1
2025-07-08T18:03:16.267148,-7.53,153.48,-4677.91,-1603.52,242.88,1
2025-07-08T18:03:16.503105,-7.43,154.47,-4677.67,-1613.25,242.83,1
2025-07-08T18:03:16.737317,-7.31,155.47,-4677.43,-1622.97,242.78,1
2025-07-08T18:03:16.939188,-7.17,156.47,-4677.2,-1632.69,242.72,1
2025-07-08T18:03:17.139387,-7.02,157.48,-4676.98,-1642.41,242.66,1
2025-07-08T18:03:17.340557,-3.31,165.06,-4532.84,-1732.98,241.23,1
2025-07-08T18:03:17.574745,-3.31,164.78,-4523.49,-1736.56,241.23,1
2025-07-08T18:03:17.809746,-3.32,164.49,-4514.15,-1740.15,241.24,1
2025-07-08T18:03:18.043488,-3.33,164.19,-4504.81,-1743.74,241.24,1
2025-07-08T18:03:18.245141,-3.32,163.89,-4495.47,-1747.34,241.24,1
2025-07-08T18:03:18.479291,-3.03,163.25,-4589.11,-1713.44,241.13,1
2025-07-08T18:03:18.647238,-3.03,162.96,-4579.76,-1717.01,241.13,1
2025-07-08T18:03:18.882931,-3.04,162.67,-4570.42,-1720.58,241.14,1
2025-07-08T18:03:19.083309,-3.05,162.37,-4561.07,-1724.15,241.14,1
2025-07-08T18:03:19.285314,-3.05,162.07,-4551.73,-1727.73,241.14,1
2025-07-08T18:03:19.486931,-2.77,161.23,-4657.18,-1680.69,241.04,1
2025-07-08T18:03:19.687765,-2.77,161.06,-4650.55,-1685.99,241.04,1
2025-07-08T18:03:19.887715,-2.78,160.85,-4643.27,-1690.73,241.04,1
2025-07-08T18:03:20.123632,-2.78,160.61,-4635.36,-1695.02,241.05,1
2025-07-08T18:03:20.325997,-2.78,160.35,-4626.87,-1698.96,241.05,1
2025-07-08T18:03:20.527408,-2.62,157.85,-4677.18,-1624.27,240.99,1
2025-07-08T18:03:20.727871,-2.62,157.95,-4677.08,-1634.24,240.99,1
2025-07-08T18:03:20.964696,-2.61,158.05,-4676.99,-1644.21,240.99,1
2025-07-08T18:03:21.164452,-2.6,158.11,-4675.4,-1653.52,240.99,1
2025-07-08T18:03:21.398333,-2.6,158.1,-4672.48,-1662.05,240.98,1
2025-07-08T18:03:21.598490,-3.26,154.7,-4677.71,-1604.42,241.21,1
2025-07-08T18:03:21.834273,-3.48,154.79,-4677.61,-1614.4,241.29,1
2025-07-08T18:03:22.034823,-3.7,154.89,-4677.51,-1624.38,241.37,1
2025-07-08T18:03:22.270111,-3.9,154.98,-4677.4,-1634.35,241.44,1
2025-07-08T18:03:22.470538,-4.09,155.07,-4677.3,-1644.33,241.51,1
2025-07-08T18:03:22.705409,-5.05,151.58,-4678.21,-1598.91,241.87,1
2025-07-08T18:03:22.908203,-5.14,151.67,-4678.1,-1608.89,241.91,1
2025-07-08T18:03:23.142691,-5.22,151.76,-4677.98,-1618.86,241.94,1
2025-07-08T18:03:23.342875,-5.29,151.85,-4677.87,-1628.84,241.97,1
2025-07-08T18:03:23.544899,-5.35,151.94,-4677.76,-1638.82,241.99,1
2025-07-08T18:03:23.746285,-5.27,148.82,-4678.58,-1595.19,241.96,1
2025-07-08T18:03:23.980522,-5.25,148.9,-4678.48,-1605.17,241.95,1
2025-07-08T18:03:24.180697,-5.21,148.99,-4678.39,-1615.15,241.94,1
2025-07-08T18:03:24.382451,-5.17,149.07,-4678.3,-1625.12,241.92,1
2025-07-08T18:03:24.617930,-5.11,149.15,-4678.2,-1635.1,241.9,1
2025-07-08T18:03:24.821360,-4.34,146.67,-4678.98,-1598.25,241.61,1
2025-07-08T18:03:25.020569,-4.22,146.75,-4678.88,-1608.23,241.56,1
2025-07-08T18:03:25.254502,-4.1,146.82,-4678.77,-1618.2,241.52,1
2025-07-08T18:03:25.455423,-3.96,146.9,-4678.67,-1628.18,241.47,1
2025-07-08T18:03:25.689445,-3.81,146.97,-4678.57,-1638.16,241.41,1
2025-07-08T18:03:25.889547,-2.26,144.27,-4679.63,-1593.2,240.87,1
2025-07-08T18:03:26.122524,-2.05,144.34,-4679.51,-1603.18,240.8,1
2025-07-08T18:03:26.323309,-2.06,144.38,-4679.38,-1613.17,240.8,1
2025-07-08T18:03:26.557518,-2.06,144.39,-4679.26,-1623.16,240.8,1
2025-07-08T18:03:26.760281,-2.06,144.38,-4679.14,-1633.17,240.8,1
2025-07-08T18:03:26.961527,-2.66,140.92,-4680.08,-1587.75,241,1
2025-07-08T18:03:27.197468,-2.84,140.86,-4680.01,-1597.77,241.07,1
2025-07-08T18:03:27.399319,-3.02,140.8,-4679.93,-1607.78,241.13,1
2025-07-08T18:03:27.635751,-3.2,140.74,-4679.86,-1617.8,241.19,1
2025-07-08T18:03:27.837757,-3.36,140.67,-4679.79,-1627.82,241.25,1
2025-07-08T18:03:28.071250,-4.13,137.69,-4680.93,-1585.88,241.53,1
2025-07-08T18:03:28.271688,-4.23,137.62,-4680.82,-1595.9,241.56,1
2025-07-08T18:03:28.505823,-4.32,137.55,-4680.72,-1605.92,241.6,1
2025-07-08T18:03:28.707226,-4.4,137.49,-4680.61,-1615.93,241.63,1
2025-07-08T18:03:28.940659,-4.47,137.42,-4680.5,-1625.95,241.66,1
2025-07-08T18:03:29.142745,-4.58,134.49,-4681.44,-1580.22,241.69,1
2025-07-08T18:03:29.345468,-4.59,134.41,-4681.37,-1590.23,241.7,1
2025-07-08T18:03:29.580868,-4.59,134.34,-4681.3,-1600.25,241.7,1
2025-07-08T18:03:29.781868,-4.58,134.27,-4681.23,-1610.26,241.7,1
2025-07-08T18:03:30.015286,-4.57,134.19,-4681.16,-1620.28,241.69,1
2025-07-08T18:03:30.215636,-5.14,130.88,-4682.51,-1577.51,241.91,1
2025-07-08T18:03:30.415372,-5.19,130.78,-4682.41,-1587.53,241.93,1
2025-07-08T18:03:30.650317,-5.22,130.65,-4682.29,-1599.78,241.94,1
2025-07-08T18:03:30.851220,-5.19,130.55,-4682.19,-1609.81,241.93,1
2025-07-08T18:03:31.087348,-5.3,130.44,-4682.1,-1619.83,241.97,1
2025-07-08T18:03:31.286761,-5.45,127.65,-4683.08,-1574,242.03,1
2025-07-08T18:03:31.523684,-5.48,127.54,-4683.02,-1584.02,242.04,1
2025-07-08T18:03:31.725575,-5.47,127.43,-4682.96,-1594.04,242.04,1
2025-07-08T18:03:31.926587,-5.47,127.51,-4682.85,-1604.03,242.04,1
2025-07-08T18:03:32.160878,-5.51,127.68,-4682.72,-1613.99,242.05,1
2025-07-08T18:03:32.361097,-5.72,128.13,-4683.02,-1570.16,242.13,1
2025-07-08T18:03:32.595720,-5.75,128.34,-4682.91,-1575.84,242.15,1
2025-07-08T18:03:32.796653,-5.78,128.56,-4682.8,-1582.09,242.16,1
2025-07-08T18:03:33.031516,-5.79,128.8,-4682.68,-1588.9,242.16,1
2025-07-08T18:03:33.232830,-5.8,129.05,-4682.55,-1596.28,242.17,1
2025-07-08T18:03:33.467545,-5.14,129.62,-4682.67,-1571.91,241.91,1
2025-07-08T18:03:33.668223,-5.05,129.96,-4682.5,-1581.85,241.87,1
2025-07-08T18:03:33.902249,-4.95,130.3,-4682.33,-1591.78,241.83,1
2025-07-08T18:03:34.101940,-4.83,130.65,-4682.16,-1601.71,241.79,1
2025-07-08T18:03:34.301918,-4.7,131.01,-4681.98,-1611.63,241.74,1
2025-07-08T18:03:34.537167,-3.01,131.28,-4682.46,-1575.77,241.13,1
2025-07-08T18:03:34.739118,-2.76,131.67,-4682.26,-1585.68,241.04,1
